asset_id,day,valuation
asset_14,98,523552
asset_14,99,521978
asset_14,100,539801
asset_15,1,690479
asset_15,2,698363
asset_15,3,716990
asset_15,4,703813
asset_15,5,695750
asset_15,6,711323
asset_15,7,716173
asset_15,8,707881
asset_15,9,715319
asset_15,10,705287
asset_15,11,717577
asset_15,12,731261
asset_15,13,722529
asset_15,14,726503
asset_15,15,719652
asset_15,16,719977
asset_15,17,725059
asset_15,18,738290
asset_15,19,727608
asset_15,20,733603
asset_15,21,727708
asset_15,22,724879
asset_15,23,731829
asset_15,24,726977
asset_15,25,724222
asset_15,26,735567
asset_15,27,735925
asset_15,28,729043
asset_15,29,752869
asset_15,30,729545
asset_15,31,744288
asset_15,32,756396
asset_15,33,749698
asset_15,34,741295
asset_15,35,751711
asset_15,36,742247
asset_15,37,749661
asset_15,38,741406
asset_15,39,747416
asset_15,40,752089
asset_15,41,766652
asset_15,42,756970
asset_15,43,771075
asset_15,44,763047
asset_15,45,751092
asset_15,46,756247
asset_15,47,765344
asset_15,48,757111
asset_15,49,764019
asset_15,50,759559
asset_15,51,767722
asset_15,52,781725
asset_15,53,768276
asset_15,54,767686
asset_15,55,774369
asset_15,56,777289
asset_15,57,774775
asset_15,58,771314
asset_15,59,776286
asset_15,60,795656
asset_15,61,771407
asset_15,62,785328
asset_15,63,778546
asset_15,64,798390
asset_15,65,787901
asset_15,66,782424
asset_15,67,801913
asset_15,68,801520
asset_15,69,798183
asset_15,70,785531
asset_15,71,795262
asset_15,72,788613
asset_15,73,797118
asset_15,74,806538
asset_15,75,794863
asset_15,76,816839
asset_15,77,795745
asset_15,78,810866
asset_15,79,811209
asset_15,80,816945
asset_15,81,806402
asset_15,82,804379
asset_15,83,814982
asset_15,84,816351
asset_15,85,812768
asset_15,86,818731
asset_15,87,819985
asset_15,88,826800
asset_15,89,822910
asset_15,90,820141
asset_15,91,817838
asset_15,92,817874
asset_15,93,821011
asset_15,94,826227
asset_15,95,828227
asset_15,96,833573
asset_15,97,831473
asset_15,98,834713
asset_15,99,836231
asset_15,100,830753
