asset_id,day,valuation
asset_5,98,744165
asset_5,99,762288
asset_5,100,752871
asset_9,1,681694
asset_9,2,680652
asset_9,3,699072
asset_9,4,707005
asset_9,5,705779
asset_9,6,699449
asset_9,7,704603
asset_9,8,711792
asset_9,9,727365
asset_9,10,717736
asset_9,11,718342
asset_9,12,728856
asset_9,13,723256
asset_9,14,741457
asset_9,15,739936
asset_9,16,747227
asset_9,17,744783
asset_9,18,761412
asset_9,19,770101
asset_9,20,763352
asset_9,21,761165
asset_9,22,783380
asset_9,23,775893
asset_9,24,765857
asset_9,25,781016
asset_9,26,764342
asset_9,27,780431
asset_9,28,765217
asset_9,29,759353
asset_9,30,774224
asset_9,31,767283
asset_9,32,754796
asset_9,33,744950
asset_9,34,764991
asset_9,35,766420
asset_9,36,732673
asset_9,37,751852
asset_9,38,756047
asset_9,39,734383
asset_9,40,723509
asset_9,41,722636
asset_9,42,741820
asset_9,43,713611
asset_9,44,720876
asset_9,45,723183
asset_9,46,712878
asset_9,47,722359
asset_9,48,738012
asset_9,49,736737
asset_9,50,721987
asset_9,51,721968
asset_9,52,746002
asset_9,53,727243
asset_9,54,730386
asset_9,55,760793
asset_9,56,739620
asset_9,57,752835
asset_9,58,748688
asset_9,59,746600
asset_9,60,757710
asset_9,61,755248
asset_9,62,759895
asset_9,63,768921
asset_9,64,766629
asset_9,65,766446
asset_9,66,764771
asset_9,67,773533
asset_9,68,792173
asset_9,69,782319
asset_9,70,790189
asset_9,71,800572
asset_9,72,790442
asset_9,73,783682
asset_9,74,790723
asset_9,75,791781
asset_9,76,809442
asset_9,77,792619
asset_9,78,788509
asset_9,79,803141
asset_9,80,794012
asset_9,81,793432
asset_9,82,793917
asset_9,83,799747
asset_9,84,803004
asset_9,85,791434
asset_9,86,797878
asset_9,87,780361
asset_9,88,799949
asset_9,89,797343
asset_9,90,788979
asset_9,91,779248
asset_9,92,789215
asset_9,93,784336
asset_9,94,798829
asset_9,95,791826
asset_9,96,773340
asset_9,97,776594
asset_9,98,785404
asset_9,99,771631
asset_9,100,778620
