asset_id,day,valuation
asset_14,98,387817
asset_14,99,386651
asset_14,100,399853
asset_15,1,511466
asset_15,2,517306
asset_15,3,531104
asset_15,4,521343
asset_15,5,515371
asset_15,6,526906
asset_15,7,530499
asset_15,8,524357
asset_15,9,529866
asset_15,10,522435
asset_15,11,531539
asset_15,12,541675
asset_15,13,535207
asset_15,14,538151
asset_15,15,533076
asset_15,16,533317
asset_15,17,537081
asset_15,18,546882
asset_15,19,538969
asset_15,20,543410
asset_15,21,539043
asset_15,22,536948
asset_15,23,542096
asset_15,24,538502
asset_15,25,536461
asset_15,26,544865
asset_15,27,545130
asset_15,28,540032
asset_15,29,557681
asset_15,30,540404
asset_15,31,551325
asset_15,32,560294
asset_15,33,555332
asset_15,34,549108
asset_15,35,556823
asset_15,36,549813
asset_15,37,555305
asset_15,38,549190
asset_15,39,553642
asset_15,40,557103
asset_15,41,567891
asset_15,42,560719
asset_15,43,571167
asset_15,44,565220
asset_15,45,556365
asset_15,46,560183
asset_15,47,566922
asset_15,48,560823
asset_15,49,565940
asset_15,50,562637
asset_15,51,568683
asset_15,52,579056
asset_15,53,569094
asset_15,54,568657
asset_15,55,573607
asset_15,56,575770
asset_15,57,573908
asset_15,58,571344
asset_15,59,575027
asset_15,60,589375
asset_15,61,571413
asset_15,62,581725
asset_15,63,576701
asset_15,64,591400
asset_15,65,583631
asset_15,66,579574
asset_15,67,594010
asset_15,68,593719
asset_15,69,591247
asset_15,70,581875
asset_15,71,589083
asset_15,72,584158
asset_15,73,590458
asset_15,74,597436
asset_15,75,588788
asset_15,76,605066
asset_15,77,589441
asset_15,78,600642
asset_15,79,600896
asset_15,80,605145
asset_15,81,597335
asset_15,82,595837
asset_15,83,603691
asset_15,84,604705
asset_15,85,602051
asset_15,86,606468
asset_15,87,607397
asset_15,88,612445
asset_15,89,609563
asset_15,90,607512
asset_15,91,605806
asset_15,92,605833
asset_15,93,608157
asset_15,94,612020
asset_15,95,613502
asset_15,96,617462
asset_15,97,615906
asset_15,98,618306
asset_15,99,619431
asset_15,100,615373
