asset_id,day,valuation
asset_5,98,314094
asset_5,99,321744
asset_5,100,317769
asset_9,1,304795
asset_9,2,304330
asset_9,3,312565
asset_9,4,316112
asset_9,5,315564
asset_9,6,312734
asset_9,7,315038
asset_9,8,318252
asset_9,9,325216
asset_9,10,320911
asset_9,11,321181
asset_9,12,325882
asset_9,13,323378
asset_9,14,331516
asset_9,15,330837
asset_9,16,334096
asset_9,17,333003
asset_9,18,340438
asset_9,19,344324
asset_9,20,341306
asset_9,21,340328
asset_9,22,350261
asset_9,23,346913
asset_9,24,342425
asset_9,25,349203
asset_9,26,341749
asset_9,27,348942
asset_9,28,342140
asset_9,29,339517
asset_9,30,346167
asset_9,31,343063
asset_9,32,337480
asset_9,33,333078
asset_9,34,342038
asset_9,35,342677
asset_9,36,327588
asset_9,37,336163
asset_9,38,338040
asset_9,39,328353
asset_9,40,323492
asset_9,41,323101
asset_9,42,331678
asset_9,43,319066
asset_9,44,322314
asset_9,45,323346
asset_9,46,318738
asset_9,47,322977
asset_9,48,329975
asset_9,49,329406
asset_9,50,322811
asset_9,51,322802
asset_9,52,333549
asset_9,53,325161
asset_9,54,326566
asset_9,55,340162
asset_9,56,330695
asset_9,57,336603
asset_9,58,334749
asset_9,59,333816
asset_9,60,338783
asset_9,61,337682
asset_9,62,339760
asset_9,63,343796
asset_9,64,342771
asset_9,65,342689
asset_9,66,341940
asset_9,67,345858
asset_9,68,354192
asset_9,69,349786
asset_9,70,353305
asset_9,71,357948
asset_9,72,353418
asset_9,73,350396
asset_9,74,353544
asset_9,75,354017
asset_9,76,361913
asset_9,77,354391
asset_9,78,352554
asset_9,79,359096
asset_9,80,355014
asset_9,81,354755
asset_9,82,354972
asset_9,83,357578
asset_9,84,359035
asset_9,85,353862
asset_9,86,356743
asset_9,87,348911
asset_9,88,357669
asset_9,89,356503
asset_9,90,352763
asset_9,91,348413
asset_9,92,352870
asset_9,93,350688
asset_9,94,357168
asset_9,95,354037
asset_9,96,345772
asset_9,97,347226
asset_9,98,351165
asset_9,99,345008
asset_9,100,348133
