asset_id,day,valuation
asset_5,98,339221
asset_5,99,347483
asset_5,100,343190
asset_9,1,329178
asset_9,2,328676
asset_9,3,337570
asset_9,4,341400
asset_9,5,340809
asset_9,6,337752
asset_9,7,340241
asset_9,8,343712
asset_9,9,351233
asset_9,10,346583
asset_9,11,346875
asset_9,12,351952
asset_9,13,349248
asset_9,14,358037
asset_9,15,357303
asset_9,16,360823
asset_9,17,359643
asset_9,18,367673
asset_9,19,371869
asset_9,20,368610
asset_9,21,367554
asset_9,22,378281
asset_9,23,374666
asset_9,24,369819
asset_9,25,377139
asset_9,26,369088
asset_9,27,376857
asset_9,28,369511
asset_9,29,366678
asset_9,30,373860
asset_9,31,370508
asset_9,32,364478
asset_9,33,359724
asset_9,34,369401
asset_9,35,370091
asset_9,36,353795
asset_9,37,363056
asset_9,38,365083
asset_9,39,354621
asset_9,40,349371
asset_9,41,348949
asset_9,42,358212
asset_9,43,344591
asset_9,44,348099
asset_9,45,349213
asset_9,46,344237
asset_9,47,348815
asset_9,48,356373
asset_9,49,355758
asset_9,50,348635
asset_9,51,348626
asset_9,52,360232
asset_9,53,351173
asset_9,54,352691
asset_9,55,367374
asset_9,56,357150
asset_9,57,363531
asset_9,58,361528
asset_9,59,360521
asset_9,60,365885
asset_9,61,364696
asset_9,62,366940
asset_9,63,371299
asset_9,64,370192
asset_9,65,370104
asset_9,66,369295
asset_9,67,373526
asset_9,68,382527
asset_9,69,377768
asset_9,70,381569
asset_9,71,386583
asset_9,72,381691
asset_9,73,378427
asset_9,74,381827
asset_9,75,382338
asset_9,76,390866
asset_9,77,382742
asset_9,78,380758
asset_9,79,387823
asset_9,80,383415
asset_9,81,383135
asset_9,82,383369
asset_9,83,386184
asset_9,84,387757
asset_9,85,382170
asset_9,86,385282
asset_9,87,376823
asset_9,88,386282
asset_9,89,385023
asset_9,90,380984
asset_9,91,376286
asset_9,92,381099
asset_9,93,378743
asset_9,94,385741
asset_9,95,382359
asset_9,96,373433
asset_9,97,375004
asset_9,98,379258
asset_9,99,372608
asset_9,100,375983
