asset_id,day,valuation
asset_6,65,610937.62
asset_6,66,611671.81
asset_6,67,612413.18
asset_6,68,613205.68
asset_6,69,613984.63
asset_6,70,614752.72
asset_6,71,615534.7
asset_6,72,616238.89
asset_6,73,616981.24
asset_6,74,617754.07
asset_6,75,618501.51
asset_6,76,619238.8
asset_6,77,619997.38
asset_6,78,620824.15
asset_6,79,621575.82
asset_6,80,622332.58
asset_6,81,623069.95
asset_6,82,623828.25
asset_6,83,624596.06
asset_6,84,625324.96
asset_6,85,626086.07
asset_6,86,626899.9
asset_6,87,627656.37
asset_6,88,628459.92
asset_6,89,629230.57
asset_6,90,630009.52
asset_6,91,630787.59
asset_6,92,631596.26
asset_6,93,632330.4
asset_6,94,633100.74
asset_6,95,633885.93
asset_6,96,634673.03
asset_6,97,635470.01
asset_6,98,636258.76
asset_6,99,637042.59
asset_6,100,637883.97
asset_7,1,293160.72
asset_7,2,293413.39
asset_7,3,293690.21
asset_7,4,293957.37
asset_7,5,294238.25
asset_7,6,294506.09
asset_7,7,294768.48
asset_7,8,295038.17
asset_7,9,295303.92
asset_7,10,295579.2
asset_7,11,295850.46
asset_7,12,296118.23
asset_7,13,296406.5
asset_7,14,296660.47
asset_7,15,296934.57
asset_7,16,297199.92
asset_7,17,297474.98
asset_7,18,297738.36
asset_7,19,298011.41
asset_7,20,298277.84
asset_7,21,298567.51
asset_7,22,298836.93
asset_7,23,299107.79
asset_7,24,299362.48
asset_7,25,299629.03
asset_7,26,299898.42
asset_7,27,300165.43
asset_7,28,300439.33
asset_7,29,300714.08
asset_7,30,300982.41
asset_7,31,301269.85
asset_7,32,301561.72
asset_7,33,301824.77
asset_7,34,302095.04
asset_7,35,302358.63
asset_7,36,302630.82
asset_7,37,302909.27
asset_7,38,303185.73
asset_7,39,303450.87
asset_7,40,303728.67
asset_7,41,304014.72
asset_7,42,304269.09
asset_7,43,304551.08
asset_7,44,304818.28
asset_7,45,305099.02
asset_7,46,305384.75
asset_7,47,305659.98
asset_7,48,305937.67
asset_7,49,306205.82
asset_7,50,306458.02
asset_7,51,306735.32
asset_7,52,307033.21
asset_7,53,307302.29
asset_7,54,307590.0
asset_7,55,307868.78
asset_7,56,308136.22
asset_7,57,308410.44
asset_7,58,308689.18
asset_7,59,308982.82
asset_7,60,309254.08
asset_7,61,309525.46
asset_7,62,309806.52
asset_7,63,310095.99
asset_7,64,310387.34
asset_7,65,310673.4
asset_7,66,310936.14
asset_7,67,311211.09
asset_7,68,311495.56
asset_7,69,311781.24
asset_7,70,312067.88
asset_7,71,312353.11
asset_7,72,312648.99
asset_7,73,312927.11
asset_7,74,313192.77
asset_7,75,313484.1
asset_7,76,313762.95
asset_7,77,314046.73
asset_7,78,314325.61
asset_7,79,314586.74
asset_7,80,314872.38
asset_7,81,315144.78
asset_7,82,315439.65
asset_7,83,315726.65
asset_7,84,315995.75
asset_7,85,316269.69
asset_7,86,316547.72
asset_7,87,316845.17
asset_7,88,317129.94
asset_7,89,317420.39
asset_7,90,317717.58
asset_7,91,317994.26
asset_7,92,318277.62
asset_7,93,318558.73
asset_7,94,318859.44
asset_7,95,319151.12
asset_7,96,319447.28
asset_7,97,319739.8
asset_7,98,320016.6
asset_7,99,320311.44
asset_7,100,320591.25
asset_8,1,607065.87
asset_8,2,607793.29
asset_8,3,608501.85
asset_8,4,609267.34
asset_8,5,610012.14
asset_8,6,610742.44
asset_8,7,611506.18
asset_8,8,612266.77
asset_8,9,613013.11
asset_8,10,613799.0
asset_8,11,614585.89
asset_8,12,615340.73
asset_8,13,616055.26
asset_8,14,616833.84
asset_8,15,617559.73
asset_8,16,618275.8
asset_8,17,618975.66
asset_8,18,619706.8
asset_8,19,620526.92
asset_8,20,621281.0
asset_8,21,621991.87
asset_8,22,622794.14
asset_8,23,623565.56
asset_8,24,624269.33
asset_8,25,625065.11
asset_8,26,625810.95
asset_8,27,626541.15
asset_8,28,627348.25
asset_8,29,628161.72
asset_8,30,628946.19
asset_8,31,629741.04
asset_8,32,630512.02
asset_8,33,631299.99
asset_8,34,632104.57
asset_8,35,632893.92
asset_8,36,633660.55
asset_8,37,634417.9
asset_8,38,635164.83
asset_8,39,635940.08
asset_8,40,636732.85
asset_8,41,637481.42
asset_8,42,638254.07
asset_8,43,639066.82
asset_8,44,639847.89
asset_8,45,640623.75
asset_8,46,641427.06
asset_8,47,642220.66
asset_8,48,643007.78
asset_8,49,643832.79
asset_8,50,644635.44
asset_8,51,645476.43
asset_8,52,646246.14
asset_8,53,647029.0
asset_8,54,647818.3
asset_8,55,648693.72
asset_8,56,649468.68
asset_8,57,650227.26
asset_8,58,651020.62
asset_8,59,651803.27
asset_8,60,652598.8
asset_8,61,653394.63
asset_8,62,654217.22
asset_8,63,654985.71
asset_8,64,655805.29
asset_8,65,656555.35
asset_8,66,657338.32
asset_8,67,658149.74
asset_8,68,658988.34
asset_8,69,659813.81
asset_8,70,660617.72
asset_8,71,661435.83
asset_8,72,662263.06
asset_8,73,663066.54
asset_8,74,663871.55
asset_8,75,664666.51
asset_8,76,665506.73
asset_8,77,666350.48
asset_8,78,667171.38
asset_8,79,668007.38
asset_8,80,668808.66
asset_8,81,669611.96
asset_8,82,670449.47
asset_8,83,671245.1
asset_8,84,672058.1
asset_8,85,672844.35
asset_8,86,673641.82
asset_8,87,674495.71
asset_8,88,675347.41
asset_8,89,676187.27
asset_8,90,677004.63
asset_8,91,677853.09
asset_8,92,678679.07
asset_8,93,679484.6
asset_8,94,680313.66
asset_8,95,681125.62
asset_8,96,681923.83
asset_8,97,682715.62
asset_8,98,683557.9
asset_8,99,684393.84
asset_8,100,685195.66
asset_9,1,325015.27
asset_9,2,324765.13
asset_9,3,324521.1
asset_9,4,324302.61
asset_9,5,324042.93
asset_9,6,323786.69
asset_9,7,323538.31
asset_9,8,323310.54
asset_9,9,323044.3
asset_9,10,322811.16
asset_9,11,322557.09
asset_9,12,322311.12
asset_9,13,322093.66
asset_9,14,321847.67
asset_9,15,321601.11
asset_9,16,321365.11
asset_9,17,321148.22
asset_9,18,320905.89
asset_9,19,320671.88
asset_9,20,320447.19
asset_9,21,320222.95
asset_9,22,320007.42
asset_9,23,319790.02
asset_9,24,319576.89
asset_9,25,319341.18
asset_9,26,319114.12
asset_9,27,318891.24
asset_9,28,318629.82
asset_9,29,318388.09
asset_9,30,318170.53
asset_9,31,317962.69
asset_9,32,317726.79
asset_9,33,317473.69
asset_9,34,317253.73
asset_9,35,317033.03
asset_9,36,316800.43
asset_9,37,316580.49
asset_9,38,316344.57
asset_9,39,316134.29
asset_9,40,315903.87
asset_9,41,315684.44
asset_9,42,315475.96
asset_9,43,315285.94
asset_9,44,315058.24
asset_9,45,314856.97
asset_9,46,314626.64
asset_9,47,314398.51
asset_9,48,314174.7
asset_9,49,313942.25
asset_9,50,313681.02
asset_9,51,313438.24
asset_9,52,313212.96
asset_9,53,312987.71
asset_9,54,312765.13
asset_9,55,312527.87
asset_9,56,312306.09
asset_9,57,312051.13
asset_9,58,311821.43
asset_9,59,311590.84
asset_9,60,311361.13
asset_9,61,311122.43
asset_9,62,310882.33
asset_9,63,310681.85
asset_9,64,310459.26
asset_9,65,310241.67
asset_9,66,310021.35
asset_9,67,309814.42
asset_9,68,309573.23
asset_9,69,309355.41
asset_9,70,309116.6
asset_9,71,308902.84
asset_9,72,308682.47
asset_9,73,308456.52
asset_9,74,308230.63
asset_9,75,307984.35
asset_9,76,307779.83
asset_9,77,307563.46
asset_9,78,307357.57
asset_9,79,307138.74
asset_9,80,306911.1
asset_9,81,306686.98
asset_9,82,306469.42
asset_9,83,306228.4
asset_9,84,306010.01
asset_9,85,305775.22
asset_9,86,305556.73
asset_9,87,305348.43
asset_9,88,305135.64
asset_9,89,304913.87
asset_9,90,304681.53
asset_9,91,304447.49
asset_9,92,304217.33
asset_9,93,303981.75
asset_9,94,303761.06
asset_9,95,303532.19
asset_9,96,303323.36
asset_9,97,303087.2
asset_9,98,302847.72
asset_9,99,302634.82
asset_9,100,302402.09
