asset_id,day,valuation
asset_12,65,626066.26
asset_12,66,627725.03
asset_12,67,635256.22
asset_12,68,619850.95
asset_12,69,620314.16
asset_12,70,627963.74
asset_12,71,627875.4
asset_12,72,625142.96
asset_12,73,630671.25
asset_12,74,623540.23
asset_12,75,617990.03
asset_12,76,631835.88
asset_12,77,629694.2
asset_12,78,627174.25
asset_12,79,637077.98
asset_12,80,643253.23
asset_12,81,629882.83
asset_12,82,646605.63
asset_12,83,626761.34
asset_12,84,633279.32
asset_12,85,637808.71
asset_12,86,639215.67
asset_12,87,633068.83
asset_12,88,644167.37
asset_12,89,644991.98
asset_12,90,643683.13
asset_12,91,643414.59
asset_12,92,644927.56
asset_12,93,644205.56
asset_12,94,644992.74
asset_12,95,645353.12
asset_12,96,648027.8
asset_12,97,644890.64
asset_12,98,645046.61
asset_12,99,649508.83
asset_12,100,648510.65
asset_13,1,268769.32
asset_13,2,268595.74
asset_13,3,268374.58
asset_13,4,268787.86
asset_13,5,268851.35
asset_13,6,270794.93
asset_13,7,269437.87
asset_13,8,272002.1
asset_13,9,272040.85
asset_13,10,273422.99
asset_13,11,273495.71
asset_13,12,273571.72
asset_13,13,273868.96
asset_13,14,270779.88
asset_13,15,271713.73
asset_13,16,267773.46
asset_13,17,273728.11
asset_13,18,271458.98
asset_13,19,274508.22
asset_13,20,275044.08
asset_13,21,270892.69
asset_13,22,272093.61
asset_13,23,273862.77
asset_13,24,273891.99
asset_13,25,275367.0
asset_13,26,273768.53
asset_13,27,275689.62
asset_13,28,274385.82
asset_13,29,274788.44
asset_13,30,276712.11
asset_13,31,276563.39
asset_13,32,277065.17
asset_13,33,277845.91
asset_13,34,278480.49
asset_13,35,278158.12
asset_13,36,278538.1
asset_13,37,276922.13
asset_13,38,277849.61
asset_13,39,279338.17
asset_13,40,277585.57
asset_13,41,276940.81
asset_13,42,278699.22
asset_13,43,280928.81
asset_13,44,277596.61
asset_13,45,275826.64
asset_13,46,278973.28
asset_13,47,276251.35
asset_13,48,278794.32
asset_13,49,279301.8
asset_13,50,284614.21
asset_13,51,284843.77
asset_13,52,282462.56
asset_13,53,286342.71
asset_13,54,284111.8
asset_13,55,281508.01
asset_13,56,284545.72
asset_13,57,282899.13
asset_13,58,285640.49
asset_13,59,284719.29
asset_13,60,283724.84
asset_13,61,284658.79
asset_13,62,284964.38
asset_13,63,285374.44
asset_13,64,285971.54
asset_13,65,285328.02
asset_13,66,287204.63
asset_13,67,285702.56
asset_13,68,286616.13
asset_13,69,286931.46
asset_13,70,289068.3
asset_13,71,285235.24
asset_13,72,288675.52
asset_13,73,289177.45
asset_13,74,290207.18
asset_13,75,287988.53
asset_13,76,291393.22
asset_13,77,287167.84
asset_13,78,292397.44
asset_13,79,290536.1
asset_13,80,286142.44
asset_13,81,291190.36
asset_13,82,290849.61
asset_13,83,289804.13
asset_13,84,289244.97
asset_13,85,290687.32
asset_13,86,288627.9
asset_13,87,294747.2
asset_13,88,290236.0
asset_13,89,291386.4
asset_13,90,293810.36
asset_13,91,293313.43
asset_13,92,293511.65
asset_13,93,293855.79
asset_13,94,293596.81
asset_13,95,294097.03
asset_13,96,293759.33
asset_13,97,293841.95
asset_13,98,295012.65
asset_13,99,296513.61
asset_13,100,293418.63
asset_14,1,285959.62
asset_14,2,285244.69
asset_14,3,286910.57
asset_14,4,284878.38
asset_14,5,286048.51
asset_14,6,285126.46
asset_14,7,285992.78
asset_14,8,285687.56
asset_14,9,286251.15
asset_14,10,289591.92
asset_14,11,288829.72
asset_14,12,289981.87
asset_14,13,291542.59
asset_14,14,287716.52
asset_14,15,289221.39
asset_14,16,290758.39
asset_14,17,294283.97
asset_14,18,292179.49
asset_14,19,293641.01
asset_14,20,292781.97
asset_14,21,292970.73
asset_14,22,286472.53
asset_14,23,292697.21
asset_14,24,291460.6
asset_14,25,291370.99
asset_14,26,290730.62
asset_14,27,291216.22
asset_14,28,292361.83
asset_14,29,292766.04
asset_14,30,291817.01
asset_14,31,292674.96
asset_14,32,292970.98
asset_14,33,293534.28
asset_14,34,293047.91
asset_14,35,293892.16
asset_14,36,294624.15
asset_14,37,295183.56
asset_14,38,293756.73
asset_14,39,294496.41
asset_14,40,297064.37
asset_14,41,296898.78
asset_14,42,295616.3
asset_14,43,294330.53
asset_14,44,298471.52
asset_14,45,294484.86
asset_14,46,298414.1
asset_14,47,288515.38
asset_14,48,299209.66
asset_14,49,298977.97
asset_14,50,296458.43
asset_14,51,299603.87
asset_14,52,295358.59
asset_14,53,293393.65
asset_14,54,298758.88
asset_14,55,297783.85
asset_14,56,299293.76
asset_14,57,298588.9
asset_14,58,296917.75
asset_14,59,298091.0
asset_14,60,299995.71
asset_14,61,298698.5
asset_14,62,299455.39
asset_14,63,299982.93
asset_14,64,299968.63
asset_14,65,300456.85
asset_14,66,299937.24
asset_14,67,301414.0
asset_14,68,300655.3
asset_14,69,297638.51
asset_14,70,303296.44
asset_14,71,302185.75
asset_14,72,304459.99
asset_14,73,301913.39
asset_14,74,302956.25
asset_14,75,305688.55
asset_14,76,304001.37
asset_14,77,303970.63
asset_14,78,312552.25
asset_14,79,303132.74
asset_14,80,304321.29
asset_14,81,308874.46
asset_14,82,302137.61
asset_14,83,301846.72
asset_14,84,301262.21
asset_14,85,306202.42
asset_14,86,306526.08
asset_14,87,306846.26
asset_14,88,303410.02
asset_14,89,307338.5
asset_14,90,307536.86
asset_14,91,306267.6
asset_14,92,306605.46
asset_14,93,307053.29
asset_14,94,307067.61
asset_14,95,307132.32
asset_14,96,308039.22
asset_14,97,307862.52
asset_14,98,309224.36
asset_14,99,307359.1
asset_14,100,307588.64
asset_15,1,212710.15
asset_15,2,213403.76
asset_15,3,206878.61
asset_15,4,216257.14
asset_15,5,209641.39
asset_15,6,212752.19
asset_15,7,218836.87
asset_15,8,206810.65
asset_15,9,218922.81
asset_15,10,212022.9
asset_15,11,211277.19
asset_15,12,213361.22
asset_15,13,206682.85
asset_15,14,211892.1
asset_15,15,210505.4
asset_15,16,209892.97
asset_15,17,210463.15
asset_15,18,210966.1
asset_15,19,208323.07
asset_15,20,209885.01
asset_15,21,215965.95
asset_15,22,210436.53
asset_15,23,201037.41
asset_15,24,209508.95
asset_15,25,214079.8
asset_15,26,204533.7
asset_15,27,217557.57
asset_15,28,216787.63
asset_15,29,208076.58
asset_15,30,207570.81
asset_15,31,207606.43
asset_15,32,206888.13
asset_15,33,207083.03
asset_15,34,202795.77
asset_15,35,207963.61
asset_15,36,198679.05
asset_15,37,205843.94
asset_15,38,208148.53
asset_15,39,195151.41
asset_15,40,202886.45
asset_15,41,210757.3
asset_15,42,214307.98
asset_15,43,198620.61
asset_15,44,206778.71
asset_15,45,202082.9
asset_15,46,203251.32
asset_15,47,205249.66
asset_15,48,204082.23
asset_15,49,206539.48
asset_15,50,203724.33
asset_15,51,201444.36
asset_15,52,203185.92
asset_15,53,190723.01
asset_15,54,200006.9
asset_15,55,222759.24
asset_15,56,205279.15
asset_15,57,207620.07
asset_15,58,204195.93
asset_15,59,202892.44
asset_15,60,205014.35
asset_15,61,205094.85
asset_15,62,200998.09
asset_15,63,202398.84
asset_15,64,201107.81
asset_15,65,203754.51
asset_15,66,204313.8
asset_15,67,207584.68
asset_15,68,195624.59
asset_15,69,205951.06
asset_15,70,197230.27
asset_15,71,208273.64
asset_15,72,199549.3
asset_15,73,187576.7
asset_15,74,200574.13
asset_15,75,192811.63
asset_15,76,199380.3
asset_15,77,199772.11
asset_15,78,199438.1
asset_15,79,200417.29
asset_15,80,201426.28
asset_15,81,201752.91
asset_15,82,200044.5
asset_15,83,192453.65
asset_15,84,194670.27
asset_15,85,201422.52
asset_15,86,190236.11
asset_15,87,206858.78
asset_15,88,193856.9
asset_15,89,198811.05
asset_15,90,196535.46
asset_15,91,195031.51
asset_15,92,199215.91
asset_15,93,195893.96
asset_15,94,196990.9
asset_15,95,199127.43
asset_15,96,195979.64
asset_15,97,200718.93
asset_15,98,199126.27
asset_15,99,190031.03
asset_15,100,203903.23
