asset_id,day,valuation
asset_12,65,596323.57
asset_12,66,699162.59
asset_12,67,691751.18
asset_12,68,697542.35
asset_12,69,703513.4
asset_12,70,703843.31
asset_12,71,704807.86
asset_12,72,708566.65
asset_12,73,708390.06
asset_12,74,714746.39
asset_12,75,726625.53
asset_12,76,727254.02
asset_12,77,730499.41
asset_12,78,736923.8
asset_12,79,734476.9
asset_12,80,726204.45
asset_12,81,732798.39
asset_12,82,721317.17
asset_12,83,734234.78
asset_12,84,740640.49
asset_12,85,697606.99
asset_12,86,697977.39
asset_12,87,710215.44
asset_12,88,703509.4
asset_12,89,695361.4
asset_12,90,691202.19
asset_12,91,689392.64
asset_12,92,682454.12
asset_12,93,683504.15
asset_12,94,684433.34
asset_12,95,678876.72
asset_12,96,689773.04
asset_12,97,680184.69
asset_12,98,671514.22
asset_12,99,674053.35
asset_12,100,672654.8
asset_13,1,294632.58
asset_13,2,292797.11
asset_13,3,289759.81
asset_13,4,287877.69
asset_13,5,285898.26
asset_13,6,287387.78
asset_13,7,285996.94
asset_13,8,288163.17
asset_13,9,289846.26
asset_13,10,292839.2
asset_13,11,295453.43
asset_13,12,315474.4
asset_13,13,317877.85
asset_13,14,316209.97
asset_13,15,315356.57
asset_13,16,309559.91
asset_13,17,310438.29
asset_13,18,308321.83
asset_13,19,309535.21
asset_13,20,311161.77
asset_13,21,306948.35
asset_13,22,303830.25
asset_13,23,302762.75
asset_13,24,301189.59
asset_13,25,259520.07
asset_13,26,256516.33
asset_13,27,256632.22
asset_13,28,252293.89
asset_13,29,246851.63
asset_13,30,248605.91
asset_13,31,245345.91
asset_13,32,243957.45
asset_13,33,240485.05
asset_13,34,237082.5
asset_13,35,236122.66
asset_13,36,235140.08
asset_13,37,237436.43
asset_13,38,238489.49
asset_13,39,237852.44
asset_13,40,239654.61
asset_13,41,242330.48
asset_13,42,243327.18
asset_13,43,242338.51
asset_13,44,244806.98
asset_13,45,249136.44
asset_13,46,250782.07
asset_13,47,255222.61
asset_13,48,257587.5
asset_13,49,259774.05
asset_13,50,256931.64
asset_13,51,254060.3
asset_13,52,253924.42
asset_13,53,249675.11
asset_13,54,248184.66
asset_13,55,250327.33
asset_13,56,248652.25
asset_13,57,267373.76
asset_13,58,263750.17
asset_13,59,262437.64
asset_13,60,265097.29
asset_13,61,265623.54
asset_13,62,266368.04
asset_13,63,270882.24
asset_13,64,274367.96
asset_13,65,271934.71
asset_13,66,275491.34
asset_13,67,273768.85
asset_13,68,273693.32
asset_13,69,273707.58
asset_13,70,276628.15
asset_13,71,273487.69
asset_13,72,274707.06
asset_13,73,276130.09
asset_13,74,278354.35
asset_13,75,247133.05
asset_13,76,249597.99
asset_13,77,247807.01
asset_13,78,250634.64
asset_13,79,251502.43
asset_13,80,247976.16
asset_13,81,248982.75
asset_13,82,249424.2
asset_13,83,248532.12
asset_13,84,246697.33
asset_13,85,246099.84
asset_13,86,242545.77
asset_13,87,246641.69
asset_13,88,243853.95
asset_13,89,242236.51
asset_13,90,245009.87
asset_13,91,246443.26
asset_13,92,248218.25
asset_13,93,251983.0
asset_13,94,251196.45
asset_13,95,248562.67
asset_13,96,250656.24
asset_13,97,252647.14
asset_13,98,251816.21
asset_13,99,248624.24
asset_13,100,251705.07
asset_14,1,309347.58
asset_14,2,305086.4
asset_14,3,307453.72
asset_14,4,303011.09
asset_14,5,301536.54
asset_14,6,298137.29
asset_14,7,296223.76
asset_14,8,293743.44
asset_14,9,291930.13
asset_14,10,294021.12
asset_14,11,294863.76
asset_14,12,314385.9
asset_14,13,317794.92
asset_14,14,316585.07
asset_14,15,316812.67
asset_14,16,318492.27
asset_14,17,323902.62
asset_14,18,326788.84
asset_14,19,331277.45
asset_14,20,334646.43
asset_14,21,338177.84
asset_14,22,332135.71
asset_14,23,335054.72
asset_14,24,335761.43
asset_14,25,288930.15
asset_14,26,287400.97
asset_14,27,286172.98
asset_14,28,287358.25
asset_14,29,289766.25
asset_14,30,285408.78
asset_14,31,286014.15
asset_14,32,284393.34
asset_14,33,281672.26
asset_14,34,282761.27
asset_14,35,281814.81
asset_14,36,279940.64
asset_14,37,277770.64
asset_14,38,278535.34
asset_14,39,278490.67
asset_14,40,275450.55
asset_14,41,273134.02
asset_14,42,272635.53
asset_14,43,273740.11
asset_14,44,270866.62
asset_14,45,272188.74
asset_14,46,269945.89
asset_14,47,277309.33
asset_14,48,274699.84
asset_14,49,272529.37
asset_14,50,273047.18
asset_14,51,270572.33
asset_14,52,272800.85
asset_14,53,277704.22
asset_14,54,276616.67
asset_14,55,277083.52
asset_14,56,275637.81
asset_14,57,294921.35
asset_14,58,299132.05
asset_14,59,301795.06
asset_14,60,299035.97
asset_14,61,303628.88
asset_14,62,307126.87
asset_14,63,308589.93
asset_14,64,306524.79
asset_14,65,306695.55
asset_14,66,304225.22
asset_14,67,305617.37
asset_14,68,304619.62
asset_14,69,297781.02
asset_14,70,300521.21
asset_14,71,301078.54
asset_14,72,304307.56
asset_14,73,303874.89
asset_14,74,304429.36
asset_14,75,274319.25
asset_14,76,275366.59
asset_14,77,276143.13
asset_14,78,285002.88
asset_14,79,284504.12
asset_14,80,284979.77
asset_14,81,289915.71
asset_14,82,287576.06
asset_14,83,284576.65
asset_14,84,280495.64
asset_14,85,281986.93
asset_14,86,283745.48
asset_14,87,285843.75
asset_14,88,281968.96
asset_14,89,284799.53
asset_14,90,288209.34
asset_14,91,287928.88
asset_14,92,288022.65
asset_14,93,289968.52
asset_14,94,291033.12
asset_14,95,292895.64
asset_14,96,289708.69
asset_14,97,289197.0
asset_14,98,285684.77
asset_14,99,287482.52
asset_14,100,289006.8
asset_15,1,203701.74
asset_15,2,204306.33
asset_15,3,201126.27
asset_15,4,202851.78
asset_15,5,201903.91
asset_15,6,202164.47
asset_15,7,204419.35
asset_15,8,202872.92
asset_15,9,205301.78
asset_15,10,205556.51
asset_15,11,205614.46
asset_15,12,214159.89
asset_15,13,211489.26
asset_15,14,212745.73
asset_15,15,212876.59
asset_15,16,215082.58
asset_15,17,214616.27
asset_15,18,213836.53
asset_15,19,214626.95
asset_15,20,214499.53
asset_15,21,211981.37
asset_15,22,211570.22
asset_15,23,214252.15
asset_15,24,214052.67
asset_15,25,194209.0
asset_15,26,195599.42
asset_15,27,191974.09
asset_15,28,187903.73
asset_15,29,187895.93
asset_15,30,188235.88
asset_15,31,188650.75
asset_15,32,186966.51
asset_15,33,203512.11
asset_15,34,200665.52
asset_15,35,201106.1
asset_15,36,197857.6
asset_15,37,197562.31
asset_15,38,198079.09
asset_15,39,194599.59
asset_15,40,193582.8
asset_15,41,195108.51
asset_15,42,198130.68
asset_15,43,195150.87
asset_15,44,187032.44
asset_15,45,184720.81
asset_15,46,182235.84
asset_15,47,185144.46
asset_15,48,186381.56
asset_15,49,184882.69
asset_15,50,185287.64
asset_15,51,186477.08
asset_15,52,186815.15
asset_15,53,191013.41
asset_15,54,192170.53
asset_15,55,186418.9
asset_15,56,185877.91
asset_15,57,192315.65
asset_15,58,191923.05
asset_15,59,191948.89
asset_15,60,190699.03
asset_15,61,188630.1
asset_15,62,191201.9
asset_15,63,192344.02
asset_15,64,191053.9
asset_15,65,192352.39
asset_15,66,213848.12
asset_15,67,216558.23
asset_15,68,214272.87
asset_15,69,215943.94
asset_15,70,214631.46
asset_15,71,217110.55
asset_15,72,216692.72
asset_15,73,211769.94
asset_15,74,211844.81
asset_15,75,194083.4
asset_15,76,193661.95
asset_15,77,193549.25
asset_15,78,192772.53
asset_15,79,189906.16
asset_15,80,187787.32
asset_15,81,186201.28
asset_15,82,185739.3
asset_15,83,188132.55
asset_15,84,189466.57
asset_15,85,181751.12
asset_15,86,184066.41
asset_15,87,181548.27
asset_15,88,182791.91
asset_15,89,182471.6
asset_15,90,182902.82
asset_15,91,184070.59
asset_15,92,182819.69
asset_15,93,184284.37
asset_15,94,184267.21
asset_15,95,188711.36
asset_15,96,188137.19
asset_15,97,190524.98
asset_15,98,191757.85
asset_15,99,189506.37
asset_15,100,192084.83
