asset_id,day,valuation
asset_14,90,520712
asset_14,91,511465
asset_14,92,518752
asset_14,93,513156
asset_14,94,517209
asset_14,95,510495
asset_14,96,517067
asset_14,97,508736
asset_14,98,511164
asset_14,99,510351
asset_14,100,514689
asset_15,1,422750
asset_15,2,417248
asset_15,3,425527
asset_15,4,427027
asset_15,5,428240
asset_15,6,428027
asset_15,7,433861
asset_15,8,431316
asset_15,9,431783
asset_15,10,437382
asset_15,11,432681
asset_15,12,438860
asset_15,13,438169
asset_15,14,439742
asset_15,15,437388
asset_15,16,438699
asset_15,17,443759
asset_15,18,448886
asset_15,19,446987
asset_15,20,447501
asset_15,21,448419
asset_15,22,453296
asset_15,23,450497
asset_15,24,459143
asset_15,25,457890
asset_15,26,462350
asset_15,27,456204
asset_15,28,465667
asset_15,29,461731
asset_15,30,468918
asset_15,31,471135
asset_15,32,467194
asset_15,33,466250
asset_15,34,470005
asset_15,35,472177
asset_15,36,471441
asset_15,37,474659
asset_15,38,476909
asset_15,39,479992
asset_15,40,483287
asset_15,41,483906
asset_15,42,485933
asset_15,43,484532
asset_15,44,483022
asset_15,45,489392
asset_15,46,487095
asset_15,47,494325
asset_15,48,496780
asset_15,49,492493
asset_15,50,493889
asset_15,51,496411
asset_15,52,496474
asset_15,53,498262
asset_15,54,491139
asset_15,55,489526
asset_15,56,490208
asset_15,57,494239
asset_15,58,489888
asset_15,59,486161
asset_15,60,490968
asset_15,61,492302
asset_15,62,484637
asset_15,63,488858
asset_15,64,486309
asset_15,65,490982
asset_15,66,489085
asset_15,67,483564
asset_15,68,485399
asset_15,69,486580
asset_15,70,480753
asset_15,71,482448
asset_15,72,480813
asset_15,73,479829
asset_15,74,479821
asset_15,75,477848
asset_15,76,477349
asset_15,77,476519
asset_15,78,479238
asset_15,79,481270
asset_15,80,472755
asset_15,81,479194
asset_15,82,473477
asset_15,83,473106
asset_15,84,479310
asset_15,85,475187
asset_15,86,473270
asset_15,87,468464
asset_15,88,476820
asset_15,89,470025
asset_15,90,474357
asset_15,91,472062
asset_15,92,471198
asset_15,93,466946
asset_15,94,469276
asset_15,95,466001
asset_15,96,466206
asset_15,97,469660
asset_15,98,462956
asset_15,99,463690
asset_15,100,468401
